series,slice_index,roi_idx,orientation_deg,delta_hu,mtf50,mtf10,auc,pixel_spacing_mm,nyquist
LR,16,767,167.674560546875,533.4297180175781,0.3140170115023068,0.5642431004903825,0.3490695353572283,0.3184,1.5703517587939697
LR,19,768,7.2437744140625,296.7849655151367,0.2361470237402318,0.5862256069084619,0.3087408199166873,0.3184,1.5703517587939697
LR,5,769,167.16610717773438,542.3120574951172,0.0961141417595553,0.4983447957130202,0.20046682273324912,0.3184,1.5703517587939697
LR,55,770,6.13446044921875,338.4598388671875,0.28553341998180515,0.5818840445873069,0.36472795825295223,0.3184,1.5703517587939697
LR,19,771,12.201118469238281,440.6412811279297,0.14603880990751214,0.4844257521230463,0.24636818542758968,0.3184,1.5703517587939697
LR,1,772,7.780364990234375,437.1739692687988,0.20839917395741836,0.48905116257217296,0.25926790065788013,0.3184,1.5703517587939697
LR,40,773,7.5066375732421875,682.2472839355469,0.30632670908104803,0.44131570611279836,0.3367362057244334,0.3184,1.5703517587939697
LR,14,774,6.673675537109375,414.5880889892578,0.15667702142241943,0.46336075852567465,0.2140071295451062,0.3184,1.5703517587939697
LR,34,775,173.01227569580078,680.6668319702148,0.20740779482242516,0.31624784436202596,0.2309418706699578,0.3184,1.5703517587939697
LR,42,776,174.13121032714844,509.1691436767578,0.3354173812224384,0.5291342870389936,0.4800071897719605,0.3184,1.5703517587939697
LR,4,777,171.58822631835938,513.4688339233398,0.1665221584708308,0.45279049805874305,0.21348119812055347,0.3184,1.5703517587939697
LR,5,778,172.26708984375,213.84291076660156,0.20376503009351993,0.5038485393660684,0.2750149231625489,0.3184,1.5703517587939697
LR,4,779,14.99713134765625,426.25524139404297,0.1355637751674515,0.30963932786477255,0.17918742658631762,0.3184,1.5703517587939697
LR,28,780,166.74414825439453,201.90111488103867,0.44181852516561526,0.635535648441851,1.052543822020449,0.3184,1.5703517587939697
LR,11,781,167.03939819335938,462.1229553222656,0.21207579285617578,0.47984103272288114,0.24946701577261393,0.3184,1.5703517587939697
LR,47,782,168.60269165039062,724.6214447021484,0.14066754749927327,0.31254077255196944,0.17513969084607356,0.3184,1.5703517587939697
LR,12,783,6.7392578125,721.3743286132812,0.1863158921687587,0.5427827955226077,0.2543789021422814,0.3184,1.5703517587939697
LR,46,784,8.777313232421875,737.3745889663696,0.1123560878771122,0.39368546089594914,0.1644073596489235,0.3184,1.5703517587939697
LR,33,785,165.03125,609.0847244262695,0.13667427245889244,0.5005966045428436,0.18779522002430424,0.3184,1.5703517587939697
LR,54,786,12.513755798339844,516.6544780731201,0.19671926148640628,0.4553418759205453,0.24401307649068665,0.3184,1.5703517587939697
LR,34,787,170.11224365234375,700.8371505737305,0.12814263512494245,0.32129860113764014,0.17755229778094184,0.3184,1.5703517587939697
LR,0,788,167.49578857421875,714.7397727966309,0.10082521809951206,0.15688849197704993,0.14191305674740767,0.3184,1.5703517587939697
LR,45,789,12.00677490234375,924.9868316650391,0.10701562707266074,0.16927936189391024,0.1687573853643296,0.3184,1.5703517587939697
LR,10,790,9.129753112792969,325.6183705329895,0.1999852420066488,0.45098664209779316,0.24294502929190834,0.3184,1.5703517587939697
LR,47,791,13.544464111328125,210.01922607421875,0.18998939997399733,0.3602055047669636,0.22401661625228564,0.3184,1.5703517587939697
LR,28,792,166.62945556640625,531.5977020263672,0.10346296248365894,0.17199629933226013,0.12892886678656762,0.3184,1.5703517587939697
LR,50,793,13.5064697265625,802.4267425537109,0.11080391583422303,0.411273787378854,0.1790955350750107,0.3184,1.5703517587939697
LR,25,794,8.6820068359375,205.97417449951172,0.45204273871242934,0.7651436291600328,0.4970231657238738,0.3184,1.5703517587939697
LR,40,795,169.49200439453125,584.1623687744141,0.09990137119528836,0.16595999902119363,0.1469925816889546,0.3184,1.5703517587939697
LR,6,796,5.33843994140625,944.8447875976562,0.30028877435485235,0.4139770962111923,0.34892987767549427,0.3184,1.5703517587939697
LR,55,797,6.7392578125,552.1588134765625,0.22281175682004242,0.4593491337351988,0.25564468038613153,0.3184,1.5703517587939697
LR,41,798,14.632080078125,440.8463439941406,0.07688522770823984,0.5181222704444056,0.209916559209494,0.3184,1.5703517587939697
LR,12,799,10.185028076171875,838.8252954483032,0.17578525889170526,0.3167200478419375,0.20922706017018983,0.3184,1.5703517587939697
LR,53,800,172.67098999023438,879.0379886627197,0.2336608116152705,0.45226960738193317,0.2655810299440427,0.3184,1.5703517587939697
LR,18,801,172.20858764648438,917.6099796295166,0.23622194108589512,0.45250269536775106,0.26390185360185975,0.3184,1.5703517587939697
LR,45,802,170.57757568359375,354.501220703125,0.2113564800802072,0.29878479525293283,0.24019656210263596,0.3184,1.5703517587939697
LR,17,803,8.0584716796875,332.6347961425781,0.1868690208793963,0.5281035488078325,0.2632720134902251,0.3184,1.5703517587939697
LR,40,804,5.284637451171875,650.9770202636719,0.09856282768118378,0.27668946628622326,0.14849376757570895,0.3184,1.5703517587939697
LR,14,805,167.9046630859375,201.31268310546875,0.10933506334125327,0.43703567775637053,0.24253859781587392,0.3184,1.5703517587939697
LR,48,806,8.84130859375,395.3191032409668,0.19077726103235396,0.6252967368126058,0.26350508087672103,0.3184,1.5703517587939697
LR,54,807,167.7867202758789,442.843505859375,0.34951193344289083,0.5518966513967927,0.46839818695839286,0.3184,1.5703517587939697
LR,1,808,169.40521240234375,832.2927551269531,0.11439190422356067,0.19038171757780553,0.1355688221968619,0.3184,1.5703517587939697
LR,50,809,166.36196899414062,538.3185043334961,0.11454695744173862,0.20900860183211106,0.13698393783542356,0.3184,1.5703517587939697
LR,20,810,169.89085388183594,259.49312591552734,0.23878226112638137,0.5472755712715683,0.3087352808218763,0.3184,1.5703517587939697
LR,7,811,165.8623504638672,642.0325088500977,0.11096002933925832,0.3234482677163731,0.1530594171533755,0.3184,1.5703517587939697
LR,51,812,165.30471801757812,366.16370487213135,0.19035003540567808,0.5002788204965726,0.2490588347875439,0.3184,1.5703517587939697
LR,53,813,171.2890625,204.5852813720703,0.3281955821698072,0.40795323534786626,0.5350938101598637,0.3184,1.5703517587939697
LR,13,814,173.66060638427734,591.3615341186523,0.2527120379080134,0.6691081093169732,0.3888221203623055,0.3184,1.5703517587939697
LR,12,815,5.7847442626953125,571.5133972167969,0.14798256544236413,0.43947745942276906,0.20007633850770304,0.3184,1.5703517587939697
LR,36,816,13.592254638671875,245.39202880859375,0.20453908376278837,0.48171492224383844,0.271590236116483,0.3184,1.5703517587939697
LR,22,817,11.061370849609375,367.5955047607422,0.15968006952080777,0.5812735017737934,0.2594794623109006,0.3184,1.5703517587939697
LR,50,818,11.9766845703125,377.6419563293457,0.1970624356005231,0.46669116536612054,0.24038193337607602,0.3184,1.5703517587939697
LR,1,819,9.23291015625,914.3365325927734,0.21622171437662668,0.45258566457798044,0.2616073735641554,0.3184,1.5703517587939697
LR,48,820,6.519012451171875,295.7153091430664,0.09546638498001017,0.4521244071257946,0.20992522039837905,0.3184,1.5703517587939697
LR,36,821,165.31491088867188,232.3641357421875,0.28074310774671396,0.5916418343324632,0.39023263898503396,0.3184,1.5703517587939697
LR,45,822,11.02362060546875,437.68597412109375,0.15845187883570025,0.45235246818013725,0.21608797665272622,0.3184,1.5703517587939697
LR,2,823,172.20368194580078,527.2398719787598,0.20564223660010533,0.4428900793235077,0.26118377334468684,0.3184,1.5703517587939697
LR,14,824,14.383110046386719,296.53053283691406,0.12036231568084085,0.39661085446922556,0.1742534333911565,0.3184,1.5703517587939697
LR,44,825,9.422431945800781,387.5892915725708,0.1794449036655031,0.5030449687932915,0.2485380869943377,0.3184,1.5703517587939697
LR,43,826,5.855194091796875,599.8435821533203,0.10303815361234886,0.41683246262371754,0.16176568341799438,0.3184,1.5703517587939697
LR,18,827,167.47039794921875,525.5235290527344,0.09600278084884767,0.40717172763120146,0.14745800020916056,0.3184,1.5703517587939697
LR,0,828,5.68524169921875,277.1725616455078,0.2483389383470566,0.48374081043256495,0.2783558971970166,0.3184,1.5703517587939697
LR,39,829,14.432525634765625,590.2340240478516,0.17224239769425803,0.477425377144607,0.23945894532064366,0.3184,1.5703517587939697
LR,25,830,170.26753997802734,397.9990997314453,0.35086614067728045,0.4974755838256078,0.381399904371456,0.3184,1.5703517587939697
LR,39,831,10.74383544921875,314.4492073059082,0.17593819666826932,0.6046950702929531,0.2735228679598983,0.3184,1.5703517587939697
LR,51,832,168.56597900390625,352.63482666015625,0.22262009739251268,0.3157054305374963,0.24599984091888177,0.3184,1.5703517587939697
LR,27,833,5.308837890625,956.2058868408203,0.300757843092597,0.5354136863160954,0.36283345103062975,0.3184,1.5703517587939697
LR,51,834,7.351654052734375,215.76492309570312,0.37798527036800594,0.5225348234533843,0.37633279939129444,0.3184,1.5703517587939697
LR,49,835,12.15826416015625,385.0087699890137,0.18882399947443299,0.5336408775555942,0.24107996141046711,0.3184,1.5703517587939697
LR,30,836,170.33160400390625,338.8379821777344,0.09797903842031105,0.1540081502731966,0.19258838279944282,0.3184,1.5703517587939697
LR,12,837,165.96221923828125,582.9384231567383,0.09038610516433299,0.14414465130665347,0.19651271563062303,0.3184,1.5703517587939697
LR,23,838,169.54013061523438,762.0759239196777,0.11009691212162412,0.45152909905084754,0.16792795166159302,0.3184,1.5703517587939697
LR,24,839,7.2437744140625,714.9620552062988,0.13066804938136717,0.23726479303164238,0.1591556273028594,0.3184,1.5703517587939697
LR,54,840,168.0233154296875,573.21923828125,0.14965622735404502,0.3967959265868825,0.19771178888654112,0.3184,1.5703517587939697
LR,13,841,13.57171630859375,282.500732421875,0.3594834802517476,0.4353105254871157,0.5286016665711794,0.3184,1.5703517587939697
LR,53,842,11.310211181640625,635.5938720703125,0.09719162276519222,0.4432703088895711,0.22703761973887354,0.3184,1.5703517587939697
LR,39,843,7.3673248291015625,407.66015625,0.2037947111235502,0.44825323089118324,0.24760139771828946,0.3184,1.5703517587939697
LR,48,844,8.129478454589844,350.39105224609375,0.21405040997233446,0.5723610544909765,0.29000278827445625,0.3184,1.5703517587939697
LR,44,845,9.718521118164062,293.30359268188477,0.17995858239212162,0.6407256386944901,0.2731311057193385,0.3184,1.5703517587939697
LR,1,846,9.733978271484375,307.04600524902344,0.19382411135341196,0.31799870323646173,0.2200522702931074,0.3184,1.5703517587939697
LR,9,847,168.68978881835938,260.9275207519531,0.14708635677410964,0.5375468711322676,0.2078303520945393,0.3184,1.5703517587939697
LR,23,848,14.480194091796875,503.77607011795044,0.1692360809344482,0.35254927998307756,0.214540444532722,0.3184,1.5703517587939697
LR,2,849,170.94805908203125,611.0971374511719,0.1965847613406586,0.4368438420078288,0.23917457582027865,0.3184,1.5703517587939697
LR,46,850,7.7053985595703125,223.44476318359375,0.21237408105231104,0.5231440614463413,0.3474124823308433,0.3184,1.5703517587939697
LR,52,851,7.333648681640625,530.1509323120117,0.10491419505256555,0.3591316706477046,0.17027033729034916,0.3184,1.5703517587939697
LR,39,852,173.96981811523438,963.4831237792969,0.14487644535937239,0.3567832875037506,0.18372803520974937,0.3184,1.5703517587939697
LR,22,853,6.84197998046875,206.1252555847168,0.05234009691422692,0.670727826795784,0.7423115754757796,0.3184,1.5703517587939697
LR,24,854,14.422515869140625,839.3900146484375,0.19200964956269884,0.39541066469151753,0.2186469061387666,0.3184,1.5703517587939697
LR,17,855,173.84896850585938,1040.8392028808594,0.1943215955825995,0.3606293312473476,0.2150679331270336,0.3184,1.5703517587939697
LR,20,856,168.40127563476562,601.6061248779297,0.0975940487780162,0.16025989499999882,0.14350924787656213,0.3184,1.5703517587939697
LR,48,857,169.56982421875,220.65141487121582,0.21828543216639076,0.5002034728642116,0.26647286606350284,0.3184,1.5703517587939697
LR,51,858,166.8843994140625,683.5916748046875,0.13112324468788644,0.5069436552770797,0.2346047795980433,0.3184,1.5703517587939697
LR,40,859,166.3514404296875,550.5492401123047,0.1798941061220054,0.4428584517199875,0.22320473181825395,0.3184,1.5703517587939697
LR,32,860,168.49042510986328,673.4180755615234,0.14485521397602802,0.23579299938173012,0.17818773401861798,0.3184,1.5703517587939697
LR,3,861,8.18072509765625,438.01478576660156,0.1833708776415103,0.4661032235956372,0.2380462942727576,0.3184,1.5703517587939697
LR,16,862,172.875732421875,538.5592651367188,0.23532053544264586,0.4760481879261593,0.27307514215090806,0.3184,1.5703517587939697
LR,15,863,8.88653564453125,761.4994125366211,0.30194016922244876,0.4470329172681374,0.2798899962945096,0.3184,1.5703517587939697
LR,50,864,172.70654296875,796.1529445648193,0.0987887426895325,0.3831240564889566,0.16334429365750694,0.3184,1.5703517587939697
LR,52,865,166.00588989257812,694.6989479064941,0.13398098804053338,0.4965838997029464,0.22120297515042595,0.3184,1.5703517587939697
LR,42,866,170.1544189453125,482.8324279785156,0.1749239815580539,0.44696385540138195,0.23464842543183587,0.3184,1.5703517587939697
LR,33,867,168.24059295654297,473.2518310546875,0.1468365336538768,0.46709572762621404,0.2054166386882406,0.3184,1.5703517587939697
LR,42,868,7.68328857421875,337.8077697753906,0.09629594721114565,0.5917727582010491,0.27427281948670745,0.3184,1.5703517587939697
LR,31,869,168.6204833984375,457.38002014160156,0.30305912537616203,0.4195389024831365,0.3426693579446815,0.3184,1.5703517587939697
LR,28,870,10.366256713867188,521.7538757324219,0.21566572534529094,0.4915666240468924,0.2586596492711126,0.3184,1.5703517587939697
LR,29,871,7.657012939453125,588.5880584716797,0.09548352455944846,0.24649645094372072,0.13644862320344922,0.3184,1.5703517587939697
LR,49,872,169.15960693359375,287.52308464050293,0.1091530379942386,0.18787108666295269,0.1700914994123753,0.3184,1.5703517587939697
LR,34,873,173.3682861328125,805.1808776855469,0.12213789661503596,0.33001437085298213,0.15319965014763756,0.3184,1.5703517587939697
LR,55,874,9.566375732421875,503.0790557861328,0.1074869592963806,0.4051111564709242,0.15692397574472655,0.3184,1.5703517587939697
LR,27,875,8.85382080078125,438.03665924072266,0.07681729935825701,0.5818376794308902,0.2715937057587897,0.3184,1.5703517587939697
LR,7,876,169.69524383544922,934.5181884765625,0.1390122313414211,0.20948901811555326,0.18497333471645672,0.3184,1.5703517587939697
LR,2,877,165.25453186035156,633.508394241333,0.09540589904919712,0.14685067084637465,0.14399234288047313,0.3184,1.5703517587939697
LR,32,878,13.585617065429688,316.7140197753906,0.29011663398151166,0.4070622705122953,0.288444398667259,0.3184,1.5703517587939697
LR,40,879,173.30441284179688,699.7363433837891,0.12508798168211832,0.2539192436141676,0.15196331432106897,0.3184,1.5703517587939697
LR,54,880,6.47314453125,959.1295166015625,0.19116425408361554,0.417602345912691,0.2430386116692666,0.3184,1.5703517587939697
LR,52,881,169.600830078125,751.2196006774902,0.11683722697538601,0.2850073200923965,0.161655275531476,0.3184,1.5703517587939697
LR,16,882,169.60272216796875,318.46529388427734,0.1875855657222399,0.46275954779576367,0.23185740296475818,0.3184,1.5703517587939697
LR,39,883,14.116630554199219,353.0015106201172,0.13506868475386125,0.531144256385257,0.20789135704794529,0.3184,1.5703517587939697
LR,52,884,7.6203765869140625,203.9161376953125,0.4597566692118939,0.6235965804746996,0.6663424674275921,0.3184,1.5703517587939697
LR,22,885,11.846893310546875,650.2688293457031,0.09447221096904175,0.4285107295642685,0.2331099232488307,0.3184,1.5703517587939697
LR,12,886,9.2457275390625,362.91493225097656,0.41032320958688856,0.48880399246882683,0.7415308351853158,0.3184,1.5703517587939697
LR,54,887,165.68350219726562,292.834979057312,0.21444949983463651,0.7262441434620365,0.3131820864183653,0.3184,1.5703517587939697
LR,43,888,170.6500244140625,446.84869384765625,0.1687013258398153,0.24145399038902543,0.20789713575204902,0.3184,1.5703517587939697
LR,38,889,166.4449462890625,516.6572418212891,0.0957663136637066,0.16304196106387184,0.1487833096643725,0.3184,1.5703517587939697
LR,28,890,9.833328247070312,224.7536392211914,0.1418412661718926,0.5379488144491261,0.2351164233521412,0.3184,1.5703517587939697
LR,39,891,173.10333251953125,852.7170753479004,0.20924788260516097,0.43194690574606165,0.23804608725131127,0.3184,1.5703517587939697
LR,36,892,10.175384521484375,487.7674560546875,0.1350529473532352,0.43839362996171233,0.20559860129036786,0.3184,1.5703517587939697
LR,30,893,6.993133544921875,251.8935546875,0.4983596242427979,0.691695852543086,0.4795621405024741,0.3184,1.5703517587939697
LR,20,894,167.6185302734375,370.8575439453125,0.16586770159531064,0.23936134144237475,0.20969046434530084,0.3184,1.5703517587939697
LR,21,895,9.622711181640625,566.0215759277344,0.16614945731301167,0.42244807351358604,0.2030458287978131,0.3184,1.5703517587939697
LR,22,896,14.960662841796875,421.8937683105469,0.3089449086340328,0.5972621058342331,0.3116977322964036,0.3184,1.5703517587939697
LR,43,897,167.9046630859375,341.08449244499207,0.21253717635456615,0.5064781499066923,0.2598831767257859,0.3184,1.5703517587939697
LR,41,898,6.032440185546875,669.6190185546875,0.09653774044703042,0.4678089972792931,0.1690389295154045,0.3184,1.5703517587939697
LR,49,899,168.40744018554688,694.1186714172363,0.10986642526236548,0.2751192019730237,0.1593138898955722,0.3184,1.5703517587939697
LR,17,900,6.793060302734375,687.0179214477539,0.2411711783922806,0.44087612323183073,0.2583973927647518,0.3184,1.5703517587939697
LR,40,901,6.511627197265625,600.07470703125,0.0971348777151254,0.16264438373745707,0.14246161930800985,0.3184,1.5703517587939697
LR,45,902,170.1160888671875,856.8778247833252,0.16033653811258142,0.28556451949687217,0.18971410863153335,0.3184,1.5703517587939697
LR,50,903,167.39900970458984,215.25045776367188,0.2915594517344493,0.41119866142664363,0.296307246962577,0.3184,1.5703517587939697
LR,14,904,14.622711181640625,444.9558391571045,0.21629753991907716,0.34901597762919656,0.23676069332908872,0.3184,1.5703517587939697
LR,44,905,167.6065673828125,691.4528274536133,0.12585945284881117,0.391585735962348,0.1919978853091187,0.3184,1.5703517587939697
LR,48,906,9.49652099609375,976.3985824584961,0.18273405117414898,0.4255698207228014,0.21940250058317737,0.3184,1.5703517587939697
LR,55,907,166.54006958007812,599.8441581726074,0.11641388095249701,0.24496194891906822,0.1518507645159706,0.3184,1.5703517587939697
LR,37,908,8.672653198242188,728.6606712341309,0.38691487459175766,0.5132000717195264,0.39880903211987,0.3184,1.5703517587939697
LR,7,909,165.7825164794922,251.6575698852539,0.12688088271198275,0.30757983222133634,0.17361408929126118,0.3184,1.5703517587939697
LR,30,910,170.7705078125,766.00634765625,0.1396605328333353,0.25563153335829103,0.16624010323315608,0.3184,1.5703517587939697
LR,12,911,12.960601806640625,477.50634765625,0.11302339283584968,0.37874614748844543,0.18120990059332423,0.3184,1.5703517587939697
LR,31,912,167.47039794921875,663.4338035583496,0.16948985396643998,0.2897446702402853,0.20652943347195282,0.3184,1.5703517587939697
LR,31,913,6.18212890625,626.9162139892578,0.09208457888154847,0.14380896529299786,0.1340530452529008,0.3184,1.5703517587939697
LR,10,914,12.34991455078125,935.5751609802246,0.19115990633647245,0.48801805703512474,0.2405623506941462,0.3184,1.5703517587939697
LR,9,915,171.87052154541016,433.98641204833984,0.35488801210263254,0.5568265884691382,0.3915546570777534,0.3184,1.5703517587939697
LR,53,916,172.51333618164062,806.4865570068359,0.09412203741465193,0.3023618477182554,0.14111185421153372,0.3184,1.5703517587939697
LR,38,917,10.23248291015625,808.2100563049316,0.33167251249960816,0.5015742227033165,0.3461915544085516,0.3184,1.5703517587939697
LR,7,918,5.5267333984375,730.6572799682617,0.21314005387839527,0.4948111304633869,0.2556863946019986,0.3184,1.5703517587939697
LR,32,919,170.96544647216797,449.9735412597656,0.1978296023872362,0.30592235953412683,0.2258754456027843,0.3184,1.5703517587939697
LR,7,920,7.06182861328125,686.7025451660156,0.16061830808726055,0.34485900526831,0.1915755781974485,0.3184,1.5703517587939697
LR,6,921,171.3731689453125,776.3838424682617,0.156442600525461,0.42795977936072865,0.20152343375883533,0.3184,1.5703517587939697
LR,26,922,165.96221923828125,532.4900970458984,0.09342728681681052,0.1950773666021465,0.14575803578594987,0.3184,1.5703517587939697
LR,16,923,13.660995483398438,639.4131774902344,0.19222161482489666,0.4955477017125666,0.22980785400370282,0.3184,1.5703517587939697
LR,20,924,170.32693481445312,696.8312239646912,0.10252448324896365,0.2834121372231686,0.15026811254084627,0.3184,1.5703517587939697
LR,32,925,7.4708251953125,337.3113212585449,0.23539217402821613,0.6009739989281869,0.29854515355623906,0.3184,1.5703517587939697
LR,10,926,9.926040649414062,501.0115661621094,0.1343025174037477,0.35466993440868694,0.17322360592336522,0.3184,1.5703517587939697
LR,26,927,7.920074462890625,603.7208213806152,0.13342620056633586,0.44145460490706906,0.19905758366873333,0.3184,1.5703517587939697
LR,7,928,171.607666015625,974.2555160522461,0.15404672333530903,0.23876926417540398,0.18739388954242517,0.3184,1.5703517587939697
LR,4,929,165.33547973632812,560.5707702636719,0.12556553618774133,0.2215298357834417,0.15446198259342422,0.3184,1.5703517587939697
LR,46,930,6.91046142578125,447.77469635009766,0.1371920144692117,0.5322288744932173,0.21107686397977088,0.3184,1.5703517587939697
LR,17,931,8.67266845703125,230.05499267578125,0.18303494791596933,0.5262637921087356,0.23111559969424542,0.3184,1.5703517587939697
LR,33,932,5.96368408203125,634.0568695068359,0.1275784410372223,0.42299780385172525,0.19159711392653914,0.3184,1.5703517587939697
LR,9,933,168.79898071289062,811.0336456298828,0.16569616815988772,0.4067477552678156,0.2095056467039088,0.3184,1.5703517587939697
LR,34,934,9.301666259765625,943.4480667114258,0.16214495619572053,0.37282632214209743,0.20000787213003243,0.3184,1.5703517587939697
LR,27,935,12.653411865234375,387.48985290527344,0.10597278403633645,0.1808701272447966,0.1296352975722397,0.3184,1.5703517587939697
LR,2,936,172.23551177978516,484.58068084716797,0.2914224089903931,0.4918758153978438,0.3640072134260494,0.3184,1.5703517587939697
LR,9,937,6.8309326171875,1058.6200103759766,0.2006936318853248,0.3982032569163845,0.22020884944083427,0.3184,1.5703517587939697
LR,30,938,7.979469299316406,405.5718479156494,0.16729930998848627,0.5094234292663593,0.21711811492405012,0.3184,1.5703517587939697
LR,45,939,9.950439453125,369.0887870788574,0.23124649559055174,0.5336354692384185,0.28013405545292025,0.3184,1.5703517587939697
LR,26,940,12.52960205078125,207.97750854492188,0.12368496185785671,0.2342853608017792,0.15567483367860502,0.3184,1.5703517587939697
LR,32,941,12.265449523925781,201.6040802001953,0.12258285336733143,0.20996010366621254,0.148569428802719,0.3184,1.5703517587939697
LR,21,942,13.24163818359375,405.9668426513672,0.11149167764172972,0.4289599859351052,0.19039578099761395,0.3184,1.5703517587939697
LR,18,943,6.288047790527344,310.6216735839844,0.14271841386124107,0.19416885695562344,0.24940467033070604,0.3184,1.5703517587939697
LR,36,944,174.3128204345703,259.36737060546875,0.4829252739738987,0.5634938511897896,0.6603601577556782,0.3184,1.5703517587939697
LR,36,945,169.38031005859375,761.327507019043,0.14714786322373435,0.3015971625203205,0.17717132005947775,0.3184,1.5703517587939697
LR,40,946,10.304756164550781,360.5118942260742,0.23102667783951955,0.6137608883338755,0.30984904476588493,0.3184,1.5703517587939697
LR,17,947,174.80636596679688,353.96700286865234,0.1234313416421768,0.545397872690114,0.24502444074614546,0.3184,1.5703517587939697
LR,40,948,9.78216552734375,418.89366149902344,0.1186865039103406,0.22536238527097732,0.13612686083960532,0.3184,1.5703517587939697
LR,12,949,172.58380889892578,290.57977294921875,0.366814025552165,0.4709013644406612,0.45863824706471157,0.3184,1.5703517587939697
LR,26,950,169.1143798828125,233.73272705078125,0.3752718004148872,0.5142214147996298,0.43950769261197753,0.3184,1.5703517587939697
LR,53,951,172.56930541992188,551.1949005126953,0.12820918191812458,0.4875567619971153,0.19380354301426164,0.3184,1.5703517587939697
LR,12,952,6.339385986328125,289.2530288696289,0.23905841970303715,0.5110338444125762,0.29700567741123973,0.3184,1.5703517587939697
LR,3,953,10.968017578125,283.2098388671875,0.14017567999099614,0.49496298010006967,0.2026212903377259,0.3184,1.5703517587939697
LR,2,954,6.8082733154296875,424.22758865356445,0.4312074709628886,0.514486762531781,1.2055980950158047,0.3184,1.5703517587939697
LR,17,955,7.124267578125,764.8074493408203,0.21579704457362164,0.39180737060280013,0.23353544574990734,0.3184,1.5703517587939697
LR,32,956,12.600990295410156,220.13299560546875,0.10939261858316851,0.3430913481046517,0.15999776395008794,0.3184,1.5703517587939697
LR,18,957,169.80413818359375,472.31166076660156,0.09915319824580646,0.26271312882176606,0.16125340844772282,0.3184,1.5703517587939697
LR,12,958,13.15594482421875,597.2815399169922,0.2772008897416233,0.37975760685601195,0.2548828663961944,0.3184,1.5703517587939697
LR,1,959,165.78868103027344,332.8002815246582,0.19511259972226744,0.6008420236946928,0.2576728540695361,0.3184,1.5703517587939697
LR,0,960,10.637237548828125,481.62294006347656,0.12874488646076715,0.3129450560079746,0.16328304879273825,0.3184,1.5703517587939697
LR,5,961,8.994888305664062,470.84095764160156,0.12734492741946996,0.42832916525107284,0.1754096544245337,0.3184,1.5703517587939697
LR,43,962,11.310203552246094,272.51522064208984,0.27025122125242446,0.4856178814089376,0.2576392527277936,0.3184,1.5703517587939697
LR,34,963,12.606414794921875,446.804931640625,0.11689503425787952,0.24637878943122352,0.1578495474135268,0.3184,1.5703517587939697
LR,41,964,171.32009887695312,650.2187194824219,0.11189698380521249,0.21192760996030557,0.1460778543255298,0.3184,1.5703517587939697
LR,32,965,171.69491577148438,553.7287788391113,0.13418865827371987,0.2515801626458036,0.15341738455605244,0.3184,1.5703517587939697
LR,1,966,174.58892822265625,860.4977874755859,0.16324080804034924,0.329294394294217,0.1866075844869195,0.3184,1.5703517587939697
LR,49,967,168.146484375,215.8646469116211,0.11694976484323548,0.16976544773741475,0.2610177453725235,0.3184,1.5703517587939697
LR,30,968,10.954193115234375,367.02178955078125,0.21155357689963433,0.5542977954641972,0.28360662084233085,0.3184,1.5703517587939697
LR,17,969,8.864143371582031,306.0624313354492,0.12826438353699463,0.20327050784860845,0.18693933187288578,0.3184,1.5703517587939697
LR,7,970,6.20697021484375,833.9374542236328,0.19274144327388554,0.4678125453982901,0.226699680854895,0.3184,1.5703517587939697
LR,5,971,9.62786865234375,617.968828201294,0.17789029375614537,0.4620909424403302,0.22921278478911766,0.3184,1.5703517587939697
LR,29,972,165.4637451171875,212.66357803344727,0.22893614878951596,0.4085165730835078,0.23336641947878145,0.3184,1.5703517587939697
LR,10,973,9.49505615234375,483.49742126464844,0.36233246174545575,0.47616131588858346,0.44670722503788374,0.3184,1.5703517587939697
LR,1,974,12.365478515625,412.81694412231445,0.18056927758664268,0.4827684140318642,0.2347954433765441,0.3184,1.5703517587939697
LR,24,975,169.66352081298828,712.6056365966797,0.1838463181977944,0.2822625008989449,0.21091517290909878,0.3184,1.5703517587939697
LR,41,976,11.0355224609375,617.3273468017578,0.3212740700947702,0.5077917324522188,0.30133306894704537,0.3184,1.5703517587939697
LR,34,977,167.63677978515625,505.6201400756836,0.2783699127318033,0.43720766985590526,0.31988822928011423,0.3184,1.5703517587939697
LR,20,978,166.86489868164062,249.70091247558594,0.2325580116156344,0.7093717554479065,0.29287463165924205,0.3184,1.5703517587939697
LR,14,979,7.920074462890625,939.3846683502197,0.22155909288981906,0.4359433660037352,0.24573580811423898,0.3184,1.5703517587939697
LR,39,980,12.426689147949219,680.6276206970215,0.34446231606745337,0.5635957037709233,0.35491050535064406,0.3184,1.5703517587939697
LR,18,981,9.94036865234375,290.66217041015625,0.28540255483657617,0.3909321290715214,0.27233109271055667,0.3184,1.5703517587939697
LR,55,982,6.82037353515625,263.5882148742676,0.23830334698174516,0.6341371575594281,0.29280769158092634,0.3184,1.5703517587939697
LR,50,983,13.89263916015625,225.67901611328125,0.06664904973351983,0.6072271233060947,0.24452433890542463,0.3184,1.5703517587939697
LR,32,984,5.342254638671875,306.4968566894531,0.3530803699143307,0.6314799607144044,0.36266007669499356,0.3184,1.5703517587939697
